prompt_id,cohort,layer,qwen_score
23,depression,23,0.0
23,depression,24,-0.0001754760742187
23,depression,25,0.0
23,depression,26,0.0
23,depression,27,0.0
23,multiple_sclerosis,1,-7.748603820800781e-06
23,multiple_sclerosis,2,2.288818359375e-05
23,multiple_sclerosis,3,0.005889892578125
23,multiple_sclerosis,4,0.0001440048217773
23,multiple_sclerosis,5,4.9591064453125e-05
23,multiple_sclerosis,6,0.002777099609375
23,multiple_sclerosis,7,0.46875
23,multiple_sclerosis,8,4.9591064453125e-05
23,multiple_sclerosis,9,-4.0531158447265625e-06
23,multiple_sclerosis,10,0.0
23,multiple_sclerosis,11,-1.8596649169921875e-05
23,multiple_sclerosis,12,1.621246337890625e-05
23,multiple_sclerosis,13,0.0018844604492187
23,multiple_sclerosis,14,2.288818359375e-05
23,multiple_sclerosis,15,0.0001230239868164
23,multiple_sclerosis,16,-1.0967254638671877e-05
23,multiple_sclerosis,17,-2.8371810913085938e-05
23,multiple_sclerosis,18,0.376953125
23,multiple_sclerosis,19,0.032958984375
23,multiple_sclerosis,20,-3.337860107421875e-05
23,multiple_sclerosis,21,0.00518798828125
23,multiple_sclerosis,22,0.0
23,multiple_sclerosis,23,0.0
23,multiple_sclerosis,24,-4.0531158447265625e-06
23,multiple_sclerosis,25,0.0
23,multiple_sclerosis,26,0.0
23,multiple_sclerosis,27,0.0
23,rheumatoid_arthritis,1,0.0
23,rheumatoid_arthritis,2,0.053466796875
23,rheumatoid_arthritis,3,1.2278556823730469e-05
23,rheumatoid_arthritis,4,8.96453857421875e-05
23,rheumatoid_arthritis,5,5.364418029785156e-06
23,rheumatoid_arthritis,6,3.24249267578125e-05
23,rheumatoid_arthritis,7,0.0005340576171875
23,rheumatoid_arthritis,8,-4.231929779052734e-06
23,rheumatoid_arthritis,9,1.2278556823730469e-05
23,rheumatoid_arthritis,10,0.0
23,rheumatoid_arthritis,11,-8.821487426757812e-06
23,rheumatoid_arthritis,12,1.2278556823730469e-05
23,rheumatoid_arthritis,13,0.0001392364501953
23,rheumatoid_arthritis,14,-2.264976501464844e-06
23,rheumatoid_arthritis,15,1.2278556823730469e-05
23,rheumatoid_arthritis,16,2.5033950805664062e-06
23,rheumatoid_arthritis,17,-7.450580596923828e-06
23,rheumatoid_arthritis,18,0.04736328125
23,rheumatoid_arthritis,19,0.0005340576171875
23,rheumatoid_arthritis,20,-1.4722347259521484e-05
23,rheumatoid_arthritis,21,2.110004425048828e-05
23,rheumatoid_arthritis,22,-2.264976501464844e-06
23,rheumatoid_arthritis,23,0.0
23,rheumatoid_arthritis,24,0.0
23,rheumatoid_arthritis,25,0.0
23,rheumatoid_arthritis,26,0.0
23,rheumatoid_arthritis,27,0.0
23,sarcoidosis,1,
23,sarcoidosis,2,
23,sarcoidosis,3,
23,sarcoidosis,4,
23,sarcoidosis,5,
23,sarcoidosis,6,
23,sarcoidosis,7,
23,sarcoidosis,8,
23,sarcoidosis,9,
23,sarcoidosis,10,
23,sarcoidosis,11,
23,sarcoidosis,12,
23,sarcoidosis,13,
23,sarcoidosis,14,
23,sarcoidosis,15,
23,sarcoidosis,16,
23,sarcoidosis,17,
23,sarcoidosis,18,
23,sarcoidosis,19,
23,sarcoidosis,20,
23,sarcoidosis,21,
23,sarcoidosis,22,
23,sarcoidosis,23,
23,sarcoidosis,24,
23,sarcoidosis,25,
23,sarcoidosis,26,
23,sarcoidosis,27,
24,asthma,1,0.001373291015625
24,asthma,2,1.0
24,asthma,3,0.0001678466796875
24,asthma,4,0.00115966796875
24,asthma,5,0.000701904296875
24,asthma,6,0.0016021728515625
24,asthma,7,0.001617431640625
24,asthma,8,-0.0004806518554687
24,asthma,9,-0.0010299682617187
24,asthma,10,0.0007781982421875
24,asthma,11,0.0017547607421875
24,asthma,12,0.01025390625
24,asthma,13,9.918212890625e-05
24,asthma,14,0.0018157958984375
24,asthma,15,0.003143310546875
24,asthma,16,-0.0001602172851562
24,asthma,17,0.010009765625
24,asthma,18,0.09326171875
24,asthma,19,0.031005859375
24,asthma,20,-0.0013809204101562
24,asthma,21,0.002960205078125
24,asthma,22,-0.0001754760742187
24,asthma,23,2.288818359375e-05
24,asthma,24,0.0
24,asthma,25,-0.0001602172851562
24,asthma,26,2.288818359375e-05
24,asthma,27,0.0
24,depression,1,-0.0001907348632812
24,depression,2,1.0
24,depression,3,0.000762939453125
24,depression,4,-0.00030517578125
24,depression,5,-0.0001296997070312
24,depression,6,0.0006103515625
24,depression,7,0.0322265625
24,depression,8,3.0517578125e-05
24,depression,9,-0.0007171630859375
24,depression,10,0.0015106201171875
24,depression,11,0.0015106201171875
24,depression,12,0.005126953125
24,depression,13,0.0023193359375
24,depression,14,0.00042724609375
24,depression,15,0.0005340576171875
24,depression,16,-0.0005149841308593
24,depression,17,0.0004959106445312
24,depression,18,0.326171875
24,depression,19,0.0703125
24,depression,20,-0.0012435913085937
24,depression,21,0.00494384765625
24,depression,22,-0.0002593994140625
24,depression,23,0.0
24,depression,24,0.0
24,depression,25,0.0
24,depression,26,0.0
24,depression,27,0.0
24,multiple_sclerosis,1,4.57763671875e-05
24,multiple_sclerosis,2,0.0011749267578125
24,multiple_sclerosis,3,0.00860595703125
24,multiple_sclerosis,4,0.0007858276367187
24,multiple_sclerosis,5,1.1444091796875e-05
24,multiple_sclerosis,6,0.0015411376953125
24,multiple_sclerosis,7,0.01300048828125
24,multiple_sclerosis,8,-0.0001544952392578
24,multiple_sclerosis,9,-0.000223159790039
24,multiple_sclerosis,10,-0.0002098083496093
24,multiple_sclerosis,11,-0.0002708435058593
24,multiple_sclerosis,12,0.0012130737304687
24,multiple_sclerosis,13,0.002838134765625
24,multiple_sclerosis,14,1.52587890625e-05
24,multiple_sclerosis,15,0.0007476806640625
24,multiple_sclerosis,16,-0.0001640319824218
24,multiple_sclerosis,17,-0.0003376007080078
24,multiple_sclerosis,18,0.0498046875
24,multiple_sclerosis,19,0.0068359375
24,multiple_sclerosis,20,-0.0004920959472656
24,multiple_sclerosis,21,0.001373291015625
24,multiple_sclerosis,22,-6.4849853515625e-05
24,multiple_sclerosis,23,0.0
24,multiple_sclerosis,24,-4.1961669921875e-05
24,multiple_sclerosis,25,-4.1961669921875e-05
24,multiple_sclerosis,26,0.0
24,multiple_sclerosis,27,0.0
24,rheumatoid_arthritis,1,1.71661376953125e-05
24,rheumatoid_arthritis,2,0.0017852783203125
24,rheumatoid_arthritis,3,5.14984130859375e-05
24,rheumatoid_arthritis,4,0.0001487731933593
24,rheumatoid_arthritis,5,1.71661376953125e-05
24,rheumatoid_arthritis,6,8.296966552734375e-05
24,rheumatoid_arthritis,7,0.0002727508544921
24,rheumatoid_arthritis,8,4.00543212890625e-05
24,rheumatoid_arthritis,9,2.86102294921875e-05
24,rheumatoid_arthritis,10,3.24249267578125e-05
24,rheumatoid_arthritis,11,-2.5272369384765625e-05
24,rheumatoid_arthritis,12,5.054473876953125e-05
24,rheumatoid_arthritis,13,0.0001335144042968
24,rheumatoid_arthritis,14,-9.059906005859377e-06
24,rheumatoid_arthritis,15,3.4332275390625e-05
24,rheumatoid_arthritis,16,6.67572021484375e-06
24,rheumatoid_arthritis,17,-1.9073486328125e-05
24,rheumatoid_arthritis,18,0.006195068359375
24,rheumatoid_arthritis,19,0.0004920959472656
24,rheumatoid_arthritis,20,-8.296966552734375e-05
24,rheumatoid_arthritis,21,6.4849853515625e-05
24,rheumatoid_arthritis,22,3.814697265625e-06
24,rheumatoid_arthritis,23,0.0
24,rheumatoid_arthritis,24,3.814697265625e-06
24,rheumatoid_arthritis,25,0.0
24,rheumatoid_arthritis,26,1.71661376953125e-05
24,rheumatoid_arthritis,27,0.0
24,sarcoidosis,1,
24,sarcoidosis,2,
24,sarcoidosis,3,
24,sarcoidosis,4,
24,sarcoidosis,5,
24,sarcoidosis,6,
24,sarcoidosis,7,
24,sarcoidosis,8,
24,sarcoidosis,9,
24,sarcoidosis,10,
24,sarcoidosis,11,
24,sarcoidosis,12,
24,sarcoidosis,13,
24,sarcoidosis,14,
24,sarcoidosis,15,
24,sarcoidosis,16,
24,sarcoidosis,17,
24,sarcoidosis,18,
24,sarcoidosis,19,
24,sarcoidosis,20,
24,sarcoidosis,21,
24,sarcoidosis,22,
24,sarcoidosis,23,
24,sarcoidosis,24,
24,sarcoidosis,25,
24,sarcoidosis,26,
24,sarcoidosis,27,
25,asthma,1,0.419921875
25,asthma,2,0.53125
25,asthma,3,0.04833984375
25,asthma,4,0.37890625
25,asthma,5,0.12890625
25,asthma,6,0.2734375
25,asthma,7,0.2734375
25,asthma,8,0.2177734375
25,asthma,9,0.2255859375
25,asthma,10,0.13671875
25,asthma,11,0.064453125
25,asthma,12,0.040283203125
25,asthma,13,0.1689453125
25,asthma,14,0.36328125
25,asthma,15,0.1689453125
25,asthma,16,0.201171875
25,asthma,17,-0.08447265625
25,asthma,18,0.53125
25,asthma,19,0.2734375
25,asthma,20,-0.34765625
25,asthma,21,0.040283203125
25,asthma,22,0.0
25,asthma,23,0.0
25,asthma,24,0.056396484375
25,asthma,25,0.056396484375
25,asthma,26,0.056396484375
25,asthma,27,0.0
25,depression,1,0.01275634765625
25,depression,2,0.1650390625
25,depression,3,-0.0010452270507812
25,depression,4,0.0
25,depression,5,0.00531005859375
25,depression,6,0.0174560546875
25,depression,7,0.0186767578125
25,depression,8,0.005859375
25,depression,9,0.002716064453125
25,depression,10,0.004241943359375
25,depression,11,0.008056640625
25,depression,12,0.0
25,depression,13,0.0012969970703125
25,depression,14,0.0159912109375
25,depression,15,0.004302978515625
25,depression,16,0.004302978515625
25,depression,17,-0.0010452270507812
25,depression,18,0.06396484375
25,depression,19,0.0081787109375
25,depression,20,-0.00506591796875
25,depression,21,0.0012969970703125
25,depression,22,0.0
25,depression,23,0.0
25,depression,24,0.0012969970703125
25,depression,25,0.0
25,depression,26,0.0
25,depression,27,0.0
25,multiple_sclerosis,1,0.0003223419189453
25,multiple_sclerosis,2,0.0120849609375
25,multiple_sclerosis,3,-2.765655517578125e-05
25,multiple_sclerosis,4,3.0517578125e-05
25,multiple_sclerosis,5,0.0003223419189453
25,multiple_sclerosis,6,0.0008010864257812
25,multiple_sclerosis,7,0.0001049041748046
25,multiple_sclerosis,8,0.0003223419189453
25,multiple_sclerosis,9,-7.2479248046875e-05
25,multiple_sclerosis,10,3.0517578125e-05
25,multiple_sclerosis,11,6.4849853515625e-05
25,multiple_sclerosis,12,-7.2479248046875e-05
25,multiple_sclerosis,13,3.0517578125e-05
25,multiple_sclerosis,14,0.0001049041748046
25,multiple_sclerosis,15,0.0
25,multiple_sclerosis,16,0.0
25,multiple_sclerosis,17,-0.0001220703125
25,multiple_sclerosis,18,0.0003948211669921
25,multiple_sclerosis,19,6.4849853515625e-05
25,multiple_sclerosis,20,-0.0001077651977539
25,multiple_sclerosis,21,3.0517578125e-05
25,multiple_sclerosis,22,-2.765655517578125e-05
25,multiple_sclerosis,23,-2.765655517578125e-05
25,multiple_sclerosis,24,0.0
25,multiple_sclerosis,25,-2.765655517578125e-05
25,multiple_sclerosis,26,0.0
25,multiple_sclerosis,27,0.0
25,rheumatoid_arthritis,1,3.2186508178710938e-06
25,rheumatoid_arthritis,2,6.198883056640625e-05
25,rheumatoid_arthritis,3,-4.3213367462158203e-07
25,rheumatoid_arthritis,4,5.066394805908203e-07
25,rheumatoid_arthritis,5,3.2186508178710938e-06
25,rheumatoid_arthritis,6,4.142522811889648e-06
25,rheumatoid_arthritis,7,5.066394805908203e-07
25,rheumatoid_arthritis,8,1.6987323760986328e-06
25,rheumatoid_arthritis,9,-8.195638656616211e-07
25,rheumatoid_arthritis,10,5.066394805908203e-07
25,rheumatoid_arthritis,11,2.4139881134033203e-06
25,rheumatoid_arthritis,12,0.0
25,rheumatoid_arthritis,13,5.066394805908203e-07
25,rheumatoid_arthritis,14,1.0728836059570312e-06
25,rheumatoid_arthritis,15,0.0
25,rheumatoid_arthritis,16,5.066394805908203e-07
25,rheumatoid_arthritis,17,-1.1622905731201172e-06
25,rheumatoid_arthritis,18,2.4139881134033203e-06
25,rheumatoid_arthritis,19,5.066394805908203e-07
25,rheumatoid_arthritis,20,-1.1622905731201172e-06
25,rheumatoid_arthritis,21,1.043081283569336e-06
25,rheumatoid_arthritis,22,0.0
25,rheumatoid_arthritis,23,-4.3213367462158203e-07
25,rheumatoid_arthritis,24,0.0
25,rheumatoid_arthritis,25,0.0
25,rheumatoid_arthritis,26,0.0
25,rheumatoid_arthritis,27,0.0
25,sarcoidosis,1,0.0047607421875
25,sarcoidosis,2,0.05517578125
25,sarcoidosis,3,3.075599670410156e-05
25,sarcoidosis,4,0.0010147094726562
25,sarcoidosis,5,0.0009536743164062
25,sarcoidosis,6,0.01031494140625
25,sarcoidosis,7,0.0032958984375
25,sarcoidosis,8,0.006439208984375
25,sarcoidosis,9,0.0010147094726562
25,sarcoidosis,10,0.0
25,sarcoidosis,11,0.00341796875
25,sarcoidosis,12,-0.0023651123046875
25,sarcoidosis,13,0.0010147094726562
25,sarcoidosis,14,0.00341796875
25,sarcoidosis,15,0.0010147094726562
25,sarcoidosis,16,0.00341796875
25,sarcoidosis,17,-0.0008621215820312
25,sarcoidosis,18,0.0126953125
25,sarcoidosis,19,0.006500244140625
25,sarcoidosis,20,-0.003997802734375
25,sarcoidosis,21,0.0010147094726562
25,sarcoidosis,22,0.0
25,sarcoidosis,23,0.0
25,sarcoidosis,24,0.0
25,sarcoidosis,25,0.0
25,sarcoidosis,26,0.0
25,sarcoidosis,27,0.0
26,asthma,1,0.003143310546875
26,asthma,2,1.0
26,asthma,3,0.04541015625
26,asthma,4,0.11865234375
26,asthma,5,0.031494140625
26,asthma,6,0.1591796875
26,asthma,7,0.232421875
26,asthma,8,0.07568359375
26,asthma,9,-0.021728515625
26,asthma,10,0.0224609375
26,asthma,11,-0.00469970703125
26,asthma,12,0.0498046875
26,asthma,13,-0.0005226135253906
26,asthma,14,0.017822265625
26,asthma,15,0.0791015625
26,asthma,16,0.07373046875
26,asthma,17,0.1220703125
26,asthma,18,0.255859375
26,asthma,19,0.1845703125
26,asthma,20,-0.037353515625
26,asthma,21,0.054931640625
26,asthma,22,0.0005226135253906
26,asthma,23,0.018798828125
26,asthma,24,-0.004180908203125
26,asthma,25,0.005767822265625
26,asthma,26,0.00469970703125
26,asthma,27,0.0
26,depression,1,0.0017852783203125
26,depression,2,1.0
26,depression,3,0.002593994140625
26,depression,4,0.005859375
26,depression,5,0.0001602172851562
26,depression,6,0.00457763671875
26,depression,7,0.046875
26,depression,8,0.00994873046875
26,depression,9,0.0005111694335937
26,depression,10,0.00885009765625
26,depression,11,0.00537109375
26,depression,12,0.001617431640625
26,depression,13,0.0002593994140625
26,depression,14,-0.000152587890625
26,depression,15,0.0022735595703125
26,depression,16,0.0015869140625
26,depression,17,0.001190185546875
26,depression,18,0.00872802734375
26,depression,19,0.006011962890625
26,depression,20,-0.0004806518554687
26,depression,21,0.0012359619140625
26,depression,22,9.1552734375e-05
26,depression,23,0.0003509521484375
26,depression,24,6.866455078125e-05
26,depression,25,-5.340576171875e-05
26,depression,26,-5.340576171875e-05
26,depression,27,0.0
26,multiple_sclerosis,1,0.0001068115234375
26,multiple_sclerosis,2,0.0014877319335937
26,multiple_sclerosis,3,0.0174560546875
26,multiple_sclerosis,4,0.0016250610351562
26,multiple_sclerosis,5,0.00042724609375
26,multiple_sclerosis,6,0.01470947265625
26,multiple_sclerosis,7,0.1728515625
26,multiple_sclerosis,8,0.00323486328125
26,multiple_sclerosis,9,0.00018310546875
26,multiple_sclerosis,10,0.004058837890625
26,multiple_sclerosis,11,2.288818359375e-05
26,multiple_sclerosis,12,0.00341796875
26,multiple_sclerosis,13,0.005706787109375
26,multiple_sclerosis,14,5.7220458984375e-05
26,multiple_sclerosis,15,0.0016098022460937
26,multiple_sclerosis,16,8.7738037109375e-05
26,multiple_sclerosis,17,-0.0002975463867187
26,multiple_sclerosis,18,0.054931640625
26,multiple_sclerosis,19,0.01007080078125
26,multiple_sclerosis,20,-0.0005073547363281
26,multiple_sclerosis,21,0.002410888671875
26,multiple_sclerosis,22,3.814697265625e-06
26,multiple_sclerosis,23,0.0002632141113281
26,multiple_sclerosis,24,0.0002059936523437
26,multiple_sclerosis,25,9.918212890625e-05
26,multiple_sclerosis,26,0.0001258850097656
26,multiple_sclerosis,27,0.0
26,rheumatoid_arthritis,1,-2.6226043701171875e-06
26,rheumatoid_arthritis,2,9.393692016601562e-05
26,rheumatoid_arthritis,3,5.125999450683594e-06
26,rheumatoid_arthritis,4,3.1948089599609375e-05
26,rheumatoid_arthritis,5,-2.9802322387695312e-06
26,rheumatoid_arthritis,6,-2.264976501464844e-06
26,rheumatoid_arthritis,7,0.0001211166381835
26,rheumatoid_arthritis,8,1.132488250732422e-05
26,rheumatoid_arthritis,9,-1.5497207641601562e-06
26,rheumatoid_arthritis,10,2.443790435791016e-05
26,rheumatoid_arthritis,11,2.6226043701171875e-06
26,rheumatoid_arthritis,12,8.940696716308594e-06
26,rheumatoid_arthritis,13,8.344650268554688e-07
26,rheumatoid_arthritis,14,3.337860107421875e-06
26,rheumatoid_arthritis,15,1.2993812561035156e-05
26,rheumatoid_arthritis,16,4.649162292480469e-06
26,rheumatoid_arthritis,17,5.602836608886719e-06
26,rheumatoid_arthritis,18,7.772445678710938e-05
26,rheumatoid_arthritis,19,3.671646118164063e-05
26,rheumatoid_arthritis,20,-6.556510925292969e-06
26,rheumatoid_arthritis,21,1.6689300537109375e-06
26,rheumatoid_arthritis,22,-7.152557373046875e-07
26,rheumatoid_arthritis,23,-2.384185791015625e-07
26,rheumatoid_arthritis,24,-1.5497207641601562e-06
26,rheumatoid_arthritis,25,-1.1920928955078125e-07
26,rheumatoid_arthritis,26,-1.1920928955078125e-07
26,rheumatoid_arthritis,27,0.0
26,sarcoidosis,1,
26,sarcoidosis,2,
26,sarcoidosis,3,
26,sarcoidosis,4,
26,sarcoidosis,5,
26,sarcoidosis,6,
26,sarcoidosis,7,
26,sarcoidosis,8,
26,sarcoidosis,9,
26,sarcoidosis,10,
26,sarcoidosis,11,
26,sarcoidosis,12,
26,sarcoidosis,13,
26,sarcoidosis,14,
26,sarcoidosis,15,
26,sarcoidosis,16,
26,sarcoidosis,17,
26,sarcoidosis,18,
26,sarcoidosis,19,
26,sarcoidosis,20,
26,sarcoidosis,21,
26,sarcoidosis,22,
26,sarcoidosis,23,
26,sarcoidosis,24,
26,sarcoidosis,25,
26,sarcoidosis,26,
26,sarcoidosis,27,
27,asthma,1,-0.34375
27,asthma,2,-1.4296875
27,asthma,3,-0.01904296875
27,asthma,4,0.0380859375
27,asthma,5,-0.01904296875
27,asthma,6,-0.453125
27,asthma,7,0.41015625
27,asthma,8,-0.30078125
27,asthma,9,0.380859375
27,asthma,10,-0.2099609375
27,asthma,11,0.314453125
27,asthma,12,0.1806640625
27,asthma,13,0.162109375
27,asthma,14,-0.21875
27,asthma,15,-0.15234375
27,asthma,16,-0.05712890625
27,asthma,17,0.1240234375
27,asthma,18,0.400390625
27,asthma,19,0.1142578125
27,asthma,20,-0.06689453125
27,asthma,21,-0.06689453125
27,asthma,22,-0.10498046875
27,asthma,23,0.0
27,asthma,24,0.0380859375
27,asthma,25,0.0380859375
27,asthma,26,-0.047607421875
27,asthma,27,0.0
27,depression,1,0.185546875
27,depression,2,-0.33984375
27,depression,3,-0.010498046875
27,depression,4,0.146484375
27,depression,5,0.3359375
27,depression,6,-0.1806640625
27,depression,7,0.470703125
27,depression,8,-0.1533203125
27,depression,9,0.251953125
27,depression,10,0.0732421875
27,depression,11,0.28515625
27,depression,12,0.31640625
27,depression,13,0.16796875
27,depression,14,-0.1337890625
27,depression,15,-0.08642578125
27,depression,16,-0.0576171875
27,depression,17,0.0419921875
27,depression,18,0.32421875
27,depression,19,0.0576171875
27,depression,20,-0.0498046875
27,depression,21,0.0576171875
27,depression,22,-0.02099609375
27,depression,23,0.0157470703125
27,depression,24,0.03662109375
27,depression,25,0.0
27,depression,26,0.0
27,depression,27,0.0
27,multiple_sclerosis,1,0.0869140625
27,multiple_sclerosis,2,-0.0279541015625
27,multiple_sclerosis,3,-0.007171630859375
27,multiple_sclerosis,4,0.0181884765625
27,multiple_sclerosis,5,0.291015625
27,multiple_sclerosis,6,0.111328125
27,multiple_sclerosis,7,0.051025390625
27,multiple_sclerosis,8,0.01434326171875
27,multiple_sclerosis,9,0.008056640625
27,multiple_sclerosis,10,0.0189208984375
27,multiple_sclerosis,11,0.09326171875
27,multiple_sclerosis,12,0.0040283203125
27,multiple_sclerosis,13,0.0042724609375
27,multiple_sclerosis,14,-0.003662109375
27,multiple_sclerosis,15,-0.00732421875
27,multiple_sclerosis,16,-0.003662109375
27,multiple_sclerosis,17,0.0
27,multiple_sclerosis,18,0.09521484375
27,multiple_sclerosis,19,0.01409912109375
27,multiple_sclerosis,20,-0.006683349609375
27,multiple_sclerosis,21,0.008544921875
27,multiple_sclerosis,22,0.0
27,multiple_sclerosis,23,0.0
27,multiple_sclerosis,24,0.0
27,multiple_sclerosis,25,0.0
27,multiple_sclerosis,26,0.0
27,multiple_sclerosis,27,0.0
27,rheumatoid_arthritis,1,0.00103759765625
27,rheumatoid_arthritis,2,4.57763671875e-05
27,rheumatoid_arthritis,3,0.0
27,rheumatoid_arthritis,4,0.0001201629638671
27,rheumatoid_arthritis,5,0.002685546875
27,rheumatoid_arthritis,6,0.003082275390625
27,rheumatoid_arthritis,7,0.0004787445068359
27,rheumatoid_arthritis,8,0.000885009765625
27,rheumatoid_arthritis,9,5.7220458984375e-05
27,rheumatoid_arthritis,10,0.0001201629638671
27,rheumatoid_arthritis,11,0.0014877319335937
27,rheumatoid_arthritis,12,0.0002765655517578
27,rheumatoid_arthritis,13,0.0
27,rheumatoid_arthritis,14,-9.5367431640625e-05
27,rheumatoid_arthritis,15,-9.5367431640625e-05
27,rheumatoid_arthritis,16,-9.5367431640625e-05
27,rheumatoid_arthritis,17,0.0
27,rheumatoid_arthritis,18,0.0008926391601562
27,rheumatoid_arthritis,19,5.7220458984375e-05
27,rheumatoid_arthritis,20,-0.0001993179321289
27,rheumatoid_arthritis,21,0.0001201629638671
27,rheumatoid_arthritis,22,-4.9591064453125e-05
27,rheumatoid_arthritis,23,0.0
27,rheumatoid_arthritis,24,0.0
27,rheumatoid_arthritis,25,-4.9591064453125e-05
27,rheumatoid_arthritis,26,-4.9591064453125e-05
27,rheumatoid_arthritis,27,0.0
27,sarcoidosis,1,0.1181640625
27,sarcoidosis,2,-0.060791015625
27,sarcoidosis,3,-0.0296630859375
27,sarcoidosis,4,-0.01708984375
27,sarcoidosis,5,0.14453125
27,sarcoidosis,6,0.12255859375
27,sarcoidosis,7,0.008056640625
27,sarcoidosis,8,0.017333984375
27,sarcoidosis,9,0.0267333984375
27,sarcoidosis,10,0.004425048828125
27,sarcoidosis,11,0.083984375
27,sarcoidosis,12,0.0546875
27,sarcoidosis,13,-0.0062255859375
27,sarcoidosis,14,-0.00830078125
27,sarcoidosis,15,-0.0142822265625
27,sarcoidosis,16,-0.008056640625
27,sarcoidosis,17,0.0007781982421875
27,sarcoidosis,18,0.1728515625
27,sarcoidosis,19,0.024658203125
27,sarcoidosis,20,-0.0269775390625
27,sarcoidosis,21,0.0142822265625
27,sarcoidosis,22,-0.00701904296875
27,sarcoidosis,23,-0.006744384765625
27,sarcoidosis,24,0.0
27,sarcoidosis,25,0.006500244140625
27,sarcoidosis,26,-0.00103759765625
27,sarcoidosis,27,0.0
28,asthma,1,0.061767578125
28,asthma,2,1.0
28,asthma,3,0.051513671875
28,asthma,4,0.40625
28,asthma,5,-0.061767578125
28,asthma,6,0.55859375
28,asthma,7,0.06982421875
28,asthma,8,0.1083984375
28,asthma,9,-0.1806640625
28,asthma,10,0.061767578125
28,asthma,11,0.337890625
28,asthma,12,0.640625
28,asthma,13,0.30859375
28,asthma,14,0.83984375
28,asthma,15,0.421875
28,asthma,16,0.2109375
28,asthma,17,0.8828125
28,asthma,18,0.99609375
28,asthma,19,0.80859375
28,asthma,20,-0.23046875
28,asthma,21,0.1650390625
28,asthma,22,0.0308837890625
28,asthma,23,0.0308837890625
28,asthma,24,0.0308837890625
28,asthma,25,0.0308837890625
28,asthma,26,0.0308837890625
28,asthma,27,0.0
28,depression,1,-0.0279541015625
28,depression,2,1.0
28,depression,3,0.00799560546875
28,depression,4,0.00567626953125
28,depression,5,-0.0242919921875
28,depression,6,0.201171875
28,depression,7,0.03173828125
28,depression,8,0.0213623046875
28,depression,9,0.03271484375
28,depression,10,0.0244140625
28,depression,11,0.03466796875
28,depression,12,0.056884765625
28,depression,13,0.0537109375
28,depression,14,0.056884765625
28,depression,15,0.03466796875
28,depression,16,0.02294921875
28,depression,17,0.24609375
28,depression,18,0.84765625
28,depression,19,0.345703125
28,depression,20,-0.043212890625
28,depression,21,0.038818359375
28,depression,22,-0.00592041015625
28,depression,23,-0.00592041015625
28,depression,24,-0.006195068359375
28,depression,25,0.0
28,depression,26,-0.006195068359375
28,depression,27,0.0
28,multiple_sclerosis,1,0.0
28,multiple_sclerosis,2,0.0966796875
28,multiple_sclerosis,3,0.1083984375
28,multiple_sclerosis,4,0.03125
28,multiple_sclerosis,5,0.0014190673828125
28,multiple_sclerosis,6,0.138671875
28,multiple_sclerosis,7,0.443359375
28,multiple_sclerosis,8,0.12353515625
28,multiple_sclerosis,9,-0.00701904296875
28,multiple_sclerosis,10,0.026611328125
28,multiple_sclerosis,11,-0.005828857421875
28,multiple_sclerosis,12,0.05712890625
28,multiple_sclerosis,13,0.0751953125
28,multiple_sclerosis,14,-0.0012969970703125
28,multiple_sclerosis,15,0.01507568359375
28,multiple_sclerosis,16,-0.00823974609375
28,multiple_sclerosis,17,-0.00787353515625
28,multiple_sclerosis,18,0.99609375
28,multiple_sclerosis,19,0.2138671875
28,multiple_sclerosis,20,-0.01019287109375
28,multiple_sclerosis,21,0.03125
28,multiple_sclerosis,22,-0.0012969970703125
28,multiple_sclerosis,23,0.0014801025390625
28,multiple_sclerosis,24,0.0014190673828125
28,multiple_sclerosis,25,0.0
28,multiple_sclerosis,26,0.0014190673828125
28,multiple_sclerosis,27,0.0
28,rheumatoid_arthritis,1,0.0004196166992187
28,rheumatoid_arthritis,2,0.14453125
28,rheumatoid_arthritis,3,0.0012893676757812
28,rheumatoid_arthritis,4,0.00439453125
28,rheumatoid_arthritis,5,0.0001983642578125
28,rheumatoid_arthritis,6,0.0020751953125
28,rheumatoid_arthritis,7,0.0164794921875
28,rheumatoid_arthritis,8,0.00372314453125
28,rheumatoid_arthritis,9,-0.0004730224609375
28,rheumatoid_arthritis,10,0.00311279296875
28,rheumatoid_arthritis,11,-0.00018310546875
28,rheumatoid_arthritis,12,-0.0004730224609375
28,rheumatoid_arthritis,13,0.0012893676757812
28,rheumatoid_arthritis,14,-0.0005912780761718
28,rheumatoid_arthritis,15,-0.0011215209960937
28,rheumatoid_arthritis,16,-0.0004730224609375
28,rheumatoid_arthritis,17,0.0001983642578125
28,rheumatoid_arthritis,18,0.09375
28,rheumatoid_arthritis,19,0.00518798828125
28,rheumatoid_arthritis,20,-0.0010147094726562
28,rheumatoid_arthritis,21,0.0004196166992187
28,rheumatoid_arthritis,22,-0.00018310546875
28,rheumatoid_arthritis,23,0.0
28,rheumatoid_arthritis,24,0.0
28,rheumatoid_arthritis,25,0.0
28,rheumatoid_arthritis,26,0.0
28,rheumatoid_arthritis,27,0.0
28,sarcoidosis,1,
28,sarcoidosis,2,
28,sarcoidosis,3,
28,sarcoidosis,4,
28,sarcoidosis,5,
28,sarcoidosis,6,
28,sarcoidosis,7,
28,sarcoidosis,8,
28,sarcoidosis,9,
28,sarcoidosis,10,
28,sarcoidosis,11,
